"bill_id","legislator_id","MemberName","BillName","Vote"
"ga2017HB376",8,"Bowen","HB376","YEA"
"ga2017SB195",8,"Bowen","SB195","YEA"
"ga2017SB082",8,"Bowen","SB082","YEA"
"ga2017HB227",8,"Bowen","HB227","YAY"
"ga2017SB205",8,"Bowen","SB205","YEA"
"ga2017HB375",8,"Bowen","HB375","YEA"
"ga2017SB235",8,"Bowen","SB235","YEA"
"ga2017SB159",8,"Bowen","SB159","YAY"
"ga2017SB122",8,"Bowen","SB122","YAY"
"ga2017HCR90",8,"Bowen","HCR90","YEA"
"ga2017SB092",8,"Bowen","SB092","YEA"
"ga2017SB219",8,"Bowen","SB219","YEA"
"ga2017SB050",8,"Bowen","SB050","YAY"
"ga2017HB026",8,"Bowen","HB026","YAY"
"ga2017SB001",8,"Bowen","SB001","YEA"
"ga2017hb473",8,"Bowen","hb473","YEA"
"ga2017SB156",8,"Bowen","SB156","YEA"
"ga2017SB073",8,"Bowen","SB073","YAY"
"ga2017HB245",8,"Bowen","HB245","YAY"
"ga2017HJR56",8,"Bowen","HJR56","YEA"
"ga2017SB095",8,"Bowen","SB095","YEA"
"ga2017HB396",8,"Bowen","HB396","YEA"
"ga2017HB337",8,"Bowen","HB337","YAY"
"ga2017HB161",8,"Bowen","HB161","NV"
"ga2017SB011",8,"Bowen","SB011","YAY"
"ga2017SB089",8,"Bowen","SB089","NV"
"ga2017HB158",8,"Bowen","HB158","YAY"
"ga2017HB388",8,"Bowen","HB388","YEA"
"ga2017HB255",8,"Bowen","HB255","YAY"
"ga2017SB056",8,"Bowen","SB056","YEA"
"ga2017SB101",8,"Bowen","SB101","YAY"
"ga2017SB177",8,"Bowen","SB177","YEA"
"ga2017HB387",8,"Bowen","HB387","YEA"
"ga2017HB200",8,"Bowen","HB200","NV"
"ga2017SB002",8,"Bowen","SB002","NV"
"ga2017HB191",8,"Bowen","HB191","YAY"
"ga2017SB182",8,"Bowen","SB182","YEA"
"ga2017HB265",8,"Bowen","HB265","YAY"
"ga2017HB374",8,"Bowen","HB374","NV"
"ga2017HB343",8,"Bowen","HB343","YAY"
"ga2017SB075",8,"Bowen","SB075","YAY"
"ga2017HB013",8,"Bowen","HB013","YEA"
"ga2017SB150",8,"Bowen","SB150","YAY"
"ga2017HB378",8,"Bowen","HB378","NV"
"ga2017HB351",8,"Bowen","HB351","YAY"
"ga2017HB269",8,"Bowen","HB269","YAY"
"ga2017HCR48",8,"Bowen","HCR48","YEA"
"ga2017HCR59",8,"Bowen","HCR59","YAY"
"ga2017HB207",8,"Bowen","HB207","YAY"
"ga2017SB006",8,"Bowen","SB006","YAY"
"ga2017SB031",8,"Bowen","SB031","YEA"
"ga2017HB192",8,"Bowen","HB192","YAY"
"ga2017SB009",8,"Bowen","SB009","NAY"
"ga2017SB128",8,"Bowen","SB128","YAY"
"ga2017HB206",8,"Bowen","HB206","YEA"
"ga2017SB013",8,"Bowen","SB013","YEA"
"ga2017HB195",8,"Bowen","HB195","YAY"
"ga2017HB329",8,"Bowen","HB329","YAY"
"ga2017HB035",8,"Bowen","HB035","YAY"
"ga2017HB294",8,"Bowen","HB294","NV"
"ga2017SB079",8,"Bowen","SB079","YAY"
"ga2017SB215",8,"Bowen","SB215","YEA"
"ga2017HB282",8,"Bowen","HB282","YEA"
"ga2017HB246",8,"Bowen","HB246","NAY"
"ga2017HB281",8,"Bowen","HB281","YEA"
"ga2017SB018",8,"Bowen","SB018","YEA"
"ga2017SB218",8,"Bowen","SB218","YAY"
"ga2017HB002",8,"Bowen","HB002","YAY"
"ga2017HB078",8,"Bowen","HB078","YEA"
"ga2017HJR56",8,"Bowen","HJR56","YEA"
"ga2017HB189",8,"Bowen","HB189","YAY"
"ga2017SB238",8,"Bowen","SB238","YAY"
"ga2017HB262",8,"Bowen","HB262","YAY"
"ga2017HB364",8,"Bowen","HB364","NV"
"ga2017SB014",8,"Bowen","SB014","YEA"
"ga2017SB042",8,"Bowen","SB042","YAY"
"ga2017HB001",8,"Bowen","HB001","YAY"
"ga2017SB139",8,"Bowen","SB139","YAY"
"ga2017HB033",8,"Bowen","HB033","YEA"
"ga2017SB247",8,"Bowen","SB247","YEA"
"ga2017HB183",8,"Bowen","HB183","YAY"
"ga2017SB165",8,"Bowen","SB165","YAY"
"ga2017HB312",8,"Bowen","HB312","YAY"
"ga2017HB384",8,"Bowen","HB384","YAY"
"ga2017HB524",8,"Bowen","HB524","YEA"
"ga2017SB081",8,"Bowen","SB081","YAY"
"ga2017HB390",8,"Bowen","HB390","NV"
"ga2017HB072",8,"Bowen","HB072","YEA"
"ga2017SB197",8,"Bowen","SB197","YAY"
"ga2017HB366",8,"Bowen","HB366","YAY"
"ga2017HB311",8,"Bowen","HB311","YAY"
"ga2017HB368",8,"Bowen","HB368","YAY"
"ga2017HB324",8,"Bowen","HB324","YAY"
"ga2017HB319",8,"Bowen","HB319","YEA"
"ga2017SB008",8,"Bowen","SB008","YAY"
"ga2017HB299",8,"Bowen","HB299","YAY"
"ga2017HB350",8,"Bowen","HB350","NV"
"ga2017HB309",8,"Bowen","HB309","YEA"
"ga2017HB304",8,"Bowen","HB304","YAY"
"ga2017HB156",8,"Bowen","HB156","YEA"
"ga2017SB176",8,"Bowen","SB176","YAY"
"ga2017HB173",8,"Bowen","HB173","YAY"
"ga2017HB293",8,"Bowen","HB293","YAY"
"ga2017HB306",8,"Bowen","HB306","YAY"
"ga2017HB314",8,"Bowen","HB314","NV"
"ga2017SB038",8,"Bowen","SB038","YAY"
"ga2017SB183",8,"Bowen","SB183","YAY"
"ga2017HB277",8,"Bowen","HB277","YEA"
"ga2017HB003",8,"Bowen","HB003","YAY"
"ga2017HB274",8,"Bowen","HB274","NV"
"ga2017SB039",8,"Bowen","SB039","YAY"
"ga2017HB289",8,"Bowen","HB289","YAY"
"ga2017HB276",8,"Bowen","HB276","YAY"
"ga2017SB010",8,"Bowen","SB010","YAY"
"ga2017HB318",8,"Bowen","HB318","YAY"
"ga2017SB021",8,"Bowen","SB021","YAY"
"ga2017HB284",8,"Bowen","HB284","YAY"
"ga2017HB238",8,"Bowen","HB238","NV"
"ga2017HB395",8,"Bowen","HB395","NV"
"ga2017SB012",8,"Bowen","SB012","YAY"
"ga2017SB017",8,"Bowen","SB017","YAY"
"ga2017HB271",8,"Bowen","HB271","YAY"
"ga2017HB257",8,"Bowen","HB257","YEA"
"ga2017SB189",8,"Bowen","SB189","YAY"
"ga2017HB330",8,"Bowen","HB330","NAY"
"ga2017HB128",8,"Bowen","HB128","YEA"
"ga2017HB163",8,"Bowen","HB163","YAY"
"ga2017HB014",8,"Bowen","HB014","YAY"
"ga2017SB249",12,"Buford","SB249","YEA"
"ga2017HB174",12,"Buford","HB174","YEA"
"ga2017SB190",12,"Buford","SB190","YEA"
"ga2017HB377",12,"Buford","HB377","YEA"
"ga2017SB161",12,"Buford","SB161","YEA"
"ga2017HB144",12,"Buford","HB144","YAY"
"ga2017SB163",12,"Buford","SB163","YAY"
"ga2017HB376",12,"Buford","HB376","YEA"
"ga2017SB005",12,"Buford","SB005","YAY"
"ga2017SB248",12,"Buford","SB248","YEA"
"ga2017HB404",12,"Buford","HB404","YEA"
"ga2017HB180",12,"Buford","HB180","YEA"
"ga2017SB188",12,"Buford","SB188","YEA"
"ga2017HB119",12,"Buford","HB119","YAY"
"ga2017SB153",12,"Buford","SB153","YAY"
"ga2017HB396",12,"Buford","HB396","YEA"
"ga2017HB375",12,"Buford","HB375","YEA"
"ga2017SB236",12,"Buford","SB236","YEA"
"ga2017HB417",12,"Buford","HB417","YEA"
"ga2017HB192",12,"Buford","HB192","YAY"
"ga2017HB158",12,"Buford","HB158","YAY"
"ga2017HB113",12,"Buford","HB113","YAY"
"ga2017SB151",12,"Buford","SB151","YAY"
"ga2017SB108",12,"Buford","SB108","YEA"
"ga2017SB146",12,"Buford","SB146","YEA"
"ga2017SB003",12,"Buford","SB003","YAY"
"ga2017HB112",12,"Buford","HB112","YAY"
"ga2017SB104",12,"Buford","SB104","YAY"
"ga2017SB110",12,"Buford","SB110","YEA"
"ga2017HB153",12,"Buford","HB153","YEA"
"ga2017SB099",12,"Buford","SB099","YEA"
"ga2017SB170",12,"Buford","SB170","YEA"
"ga2017HB222",12,"Buford","HB222","YAY"
"ga2017SB116",12,"Buford","SB116","YAY"
"ga2017HB333",12,"Buford","HB333","NAY"
"ga2017SB224",12,"Buford","SB224","YEA"
"ga2017HB520",12,"Buford","HB520","NAY"
"ga2017HB223",12,"Buford","HB223","YAY"
"ga2017SB117",12,"Buford","SB117","YAY"
"ga2017hb540",12,"Buford","hb540","YEA"
"ga2017SB136",12,"Buford","SB136","YAY"
"ga2017HB191",12,"Buford","HB191","YAY"
"ga2017HB225",12,"Buford","HB225","YAY"
"ga2017HB360",12,"Buford","HB360","YEA"
"ga2017HB502",12,"Buford","HB502","YAY"
"ga2017SB145",12,"Buford","SB145","NAY"
"ga2017HB239",12,"Buford","HB239","YAY"
"ga2017SB075",12,"Buford","SB075","YAY"
"ga2017HB469",12,"Buford","HB469","YEA"
"ga2017SB091",12,"Buford","SB091","YAY"
"ga2017SB156",12,"Buford","SB156","YEA"
"ga2017HB195",12,"Buford","HB195","YAY"
"ga2017SB205",12,"Buford","SB205","YEA"
"ga2017HB443",12,"Buford","HB443","YEA"
"ga2017HB403",12,"Buford","HB403","YAY"
"ga2017HB038",12,"Buford","HB038","YAY"
"ga2017SB004",12,"Buford","SB004","YAY"
"ga2017SB222",12,"Buford","SB222","YEA"
"ga2017SB011",12,"Buford","SB011","YAY"
"ga2017HB410",12,"Buford","HB410","YAY"
"ga2017HB050",12,"Buford","HB050","YAY"
"ga2017HB471",12,"Buford","HB471","NV"
"ga2017SB135",12,"Buford","SB135","YAY"
"ga2017SB173",12,"Buford","SB173","YEA"
"ga2017HB453",12,"Buford","HB453","YAY"
"ga2017HB067",12,"Buford","HB067","YAY"
"ga2017SB002",12,"Buford","SB002","NV"
"ga2017HB074",12,"Buford","HB074","YAY"
"ga2017SB107",12,"Buford","SB107","YAY"
"ga2017HB173",12,"Buford","HB173","YAY"
"ga2017HB208",12,"Buford","HB208","NV"
"ga2017SB062",12,"Buford","SB062","YAY"
"ga2017HB093",12,"Buford","HB093","YAY"
"ga2017SB078",12,"Buford","SB078","NAY"
"ga2017HB183",12,"Buford","HB183","YAY"
"ga2017HB215",12,"Buford","HB215","NV"
"ga2017HB189",12,"Buford","HB189","YAY"
"ga2017HB100",12,"Buford","HB100","YAY"
"ga2017HB351",12,"Buford","HB351","YAY"
"ga2017HB498",12,"Buford","HB498","YAY"
"ga2017HB234",12,"Buford","HB234","NV"
"ga2017SB119",12,"Buford","SB119","YEA"
"ga2017HB237",12,"Buford","HB237","YAY"
"ga2017HB366",12,"Buford","HB366","YAY"
"ga2017SB083",12,"Buford","SB083","YAY"
"ga2017HB270",12,"Buford","HB270","YAY"
"ga2017SB219",12,"Buford","SB219","YEA"
"ga2017HB026",12,"Buford","HB026","YAY"
"ga2017HB206",12,"Buford","HB206","YEA"
"ga2017SB013",12,"Buford","SB013","YEA"
"ga2017SB120",12,"Buford","SB120","YEA"
"ga2017HB242",12,"Buford","HB242","YAY"
"ga2017SB081",12,"Buford","SB081","YAY"
"ga2017HB245",12,"Buford","HB245","YAY"
"ga2017SB014",12,"Buford","SB014","YEA"
"ga2017SB114",12,"Buford","SB114","YEA"
"ga2017HB207",12,"Buford","HB207","YAY"
"ga2017SB126",12,"Buford","SB126","YAY"
"ga2017HB161",12,"Buford","HB161","NV"
"ga2017SB018",12,"Buford","SB018","NAY"
"ga2017HB522",12,"Buford","HB522","YEA"
"ga2017SB019",12,"Buford","SB019","YAY"
"ga2017HB492",12,"Buford","HB492","YEA"
"ga2017SB056",12,"Buford","SB056","YEA"
"ga2017HB163",12,"Buford","HB163","YAY"
"ga2017SB238",12,"Buford","SB238","YAY"
"ga2017SB032",12,"Buford","SB032","YAY"
"ga2017HB484",12,"Buford","HB484","YEA"
"ga2017SB061",12,"Buford","SB061","YEA"
"ga2017SB002",12,"Buford","SB002","NV"
"ga2017HB001",12,"Buford","HB001","YAY"
"ga2017SB111",12,"Buford","SB111","YEA"
"ga2017HB482",12,"Buford","HB482","YEA"
"ga2017HB343",12,"Buford","HB343","YAY"
"ga2017HB002",12,"Buford","HB002","YAY"
"ga2017HB013",12,"Buford","HB013","YEA"
"ga2017SB112",12,"Buford","SB112","YEA"
"ga2017HB227",12,"Buford","HB227","YAY"
"ga2017HB378",12,"Buford","HB378","NV"
"ga2017HB003",12,"Buford","HB003","YAY"
"ga2017HB269",12,"Buford","HB269","YAY"
"ga2017SB235",12,"Buford","SB235","YEA"
"ga2017HB253",12,"Buford","HB253","YEA"
"ga2017SB122",12,"Buford","SB122","YAY"
"ga2017HCR90",12,"Buford","HCR90","YEA"
"ga2017SB092",12,"Buford","SB092","YEA"
"ga2017SB183",12,"Buford","SB183","YAY"
"ga2017HB241",12,"Buford","HB241","YEA"
"ga2017SB128",12,"Buford","SB128","YAY"
"ga2017SB001",12,"Buford","SB001","YEA"
"ga2017SB094",12,"Buford","SB094","YEA"
"ga2017SB129",12,"Buford","SB129","YAY"
"ga2017HB035",12,"Buford","HB035","YAY"
"ga2017HB156",12,"Buford","HB156","YEA"
"ga2017HJR56",12,"Buford","HJR56","YEA"
"ga2017SB095",12,"Buford","SB095","YEA"
"ga2017SB140",12,"Buford","SB140","YAY"
"ga2017HB394",12,"Buford","HB394","YEA"
"ga2017HB246",12,"Buford","HB246","YAY"
"ga2017HB281",12,"Buford","HB281","YEA"
"ga2017SB218",12,"Buford","SB218","YAY"
"ga2017SB147",12,"Buford","SB147","YAY"
"ga2017HB388",12,"Buford","HB388","YEA"
"ga2017HB184",12,"Buford","HB184","NV"
"ga2017HJR56",12,"Buford","HJR56","YEA"
"ga2017SB101",12,"Buford","SB101","NV"
"ga2017SB177",12,"Buford","SB177","YEA"
"ga2017HB387",12,"Buford","HB387","YEA"
"ga2017HB200",12,"Buford","HB200","NV"
"ga2017SB215",12,"Buford","SB215","YEA"
"ga2017HB337",12,"Buford","HB337","YAY"
"ga2017SB182",12,"Buford","SB182","YEA"
"ga2017HB226",12,"Buford","HB226","YAY"
"ga2017HB374",12,"Buford","HB374","NV"
"ga2017SB247",12,"Buford","SB247","YEA"
"ga2017SB038",12,"Buford","SB038","YAY"
"ga2017SB195",12,"Buford","SB195","YEA"
"ga2017HB268",12,"Buford","HB268","YAY"
"ga2017SB165",12,"Buford","SB165","YAY"
"ga2017HB524",12,"Buford","HB524","YEA"
"ga2017HCR48",12,"Buford","HCR48","YEA"
"ga2017SB086",12,"Buford","SB086","YEA"
"ga2017HB306",12,"Buford","HB306","YAY"
"ga2017SB176",12,"Buford","SB176","YAY"
"ga2017HB014",12,"Buford","HB014","YAY"
"ga2017HB311",12,"Buford","HB311","YAY"
"ga2017SB031",12,"Buford","SB031","YEA"
"ga2017HB368",12,"Buford","HB368","YAY"
"ga2017SB050",12,"Buford","SB050","YAY"
"ga2017HB271",12,"Buford","HB271","YAY"
"ga2017HB312",12,"Buford","HB312","YAY"
"ga2017SB189",12,"Buford","SB189","YAY"
"ga2017HB384",12,"Buford","HB384","NAY"
"ga2017SB073",12,"Buford","SB073","YAY"
"ga2017HB294",12,"Buford","HB294","NV"
"ga2017SB079",12,"Buford","SB079","YAY"
"ga2017SB197",12,"Buford","SB197","YAY"
"ga2017HB282",12,"Buford","HB282","YEA"
"ga2017HB128",12,"Buford","HB128","YEA"
"ga2017HB314",12,"Buford","HB314","NV"
"ga2017SB089",12,"Buford","SB089","YAY"
"ga2017SB012",12,"Buford","SB012","YAY"
"ga2017HB078",12,"Buford","HB078","YEA"
"ga2017HB255",12,"Buford","HB255","YAY"
"ga2017HB350",12,"Buford","HB350","NV"
"ga2017HB329",12,"Buford","HB329","YAY"
"ga2017SB017",12,"Buford","SB017","YAY"
"ga2017HB262",12,"Buford","HB262","YAY"
"ga2017HB364",12,"Buford","HB364","NV"
"ga2017HCR59",12,"Buford","HCR59","YAY"
"ga2017SB159",12,"Buford","SB159","YAY"
"ga2017SB021",12,"Buford","SB021","YAY"
"ga2017HB265",12,"Buford","HB265","YAY"
"ga2017HB299",12,"Buford","HB299","YAY"
"ga2017SB009",12,"Buford","SB009","YEA"
"ga2017HB277",12,"Buford","HB277","YEA"
"ga2017SB082",12,"Buford","SB082","YEA"
"ga2017HB304",12,"Buford","HB304","YAY"
"ga2017SB150",12,"Buford","SB150","YAY"
"ga2017HB309",12,"Buford","HB309","YEA"
"ga2017SB039",12,"Buford","SB039","YAY"
"ga2017HB390",12,"Buford","HB390","NV"
"ga2017HB318",12,"Buford","HB318","NAY"
"ga2017SB010",12,"Buford","SB010","YAY"
"ga2017HB319",12,"Buford","HB319","NAY"
"ga2017HB238",12,"Buford","HB238","NV"
"ga2017HB395",12,"Buford","HB395","NV"
"ga2017HB324",12,"Buford","HB324","YAY"
"ga2017SB008",12,"Buford","SB008","YAY"
"ga2017SB006",12,"Buford","SB006","YAY"
"ga2017HB274",12,"Buford","HB274","NV"
"ga2017hb473",12,"Buford","hb473","YEA"
"ga2017HB330",12,"Buford","HB330","NAY"
"ga2017SB042",12,"Buford","SB042","YAY"
"ga2017HB276",12,"Buford","HB276","YAY"
"ga2017HB293",12,"Buford","HB293","YAY"
"ga2017SB139",12,"Buford","SB139","YAY"
"ga2017HB284",12,"Buford","HB284","YAY"
"ga2017HB033",12,"Buford","HB033","YEA"
"ga2017HB289",12,"Buford","HB289","YAY"
"ga2017HB257",12,"Buford","HB257","YEA"
"ga2017HB072",12,"Buford","HB072","NAY"
"ga2017HB360",17,"Carpenter","HB360","YEA"
"ga2017HB144",17,"Carpenter","HB144","YAY"
"ga2017HB119",17,"Carpenter","HB119","YAY"
"ga2017SB188",17,"Carpenter","SB188","YEA"
"ga2017SB140",17,"Carpenter","SB140","YAY"
"ga2017SB108",17,"Carpenter","SB108","YEA"
"ga2017HB375",17,"Carpenter","HB375","YEA"
"ga2017HB113",17,"Carpenter","HB113","YAY"
"ga2017SB153",17,"Carpenter","SB153","YAY"
"ga2017SB110",17,"Carpenter","SB110","YEA"
"ga2017HB388",17,"Carpenter","HB388","YEA"
"ga2017HB376",17,"Carpenter","HB376","YEA"
"ga2017HB522",17,"Carpenter","HB522","YEA"
"ga2017SB163",17,"Carpenter","SB163","YAY"
"ga2017HB387",17,"Carpenter","HB387","YEA"
"ga2017SB161",17,"Carpenter","SB161","YEA"
"ga2017SB156",17,"Carpenter","SB156","YEA"
"ga2017HB100",17,"Carpenter","HB100","YAY"
"ga2017HB183",17,"Carpenter","HB183","YAY"
"ga2017SB112",17,"Carpenter","SB112","YEA"
"ga2017HB074",17,"Carpenter","HB074","YAY"
"ga2017HB112",17,"Carpenter","HB112","YAY"
"ga2017HB191",17,"Carpenter","HB191","YAY"
"ga2017HB269",17,"Carpenter","HB269","YAY"
"ga2017HB377",17,"Carpenter","HB377","YEA"
"ga2017HB093",17,"Carpenter","HB093","YAY"
"ga2017HB417",17,"Carpenter","HB417","YEA"
"ga2017HB192",17,"Carpenter","HB192","YAY"
"ga2017HB206",17,"Carpenter","HB206","YEA"
"ga2017HB520",17,"Carpenter","HB520","NAY"
"ga2017SB129",17,"Carpenter","SB129","YAY"
"ga2017HB404",17,"Carpenter","HB404","YEA"
"ga2017HB333",17,"Carpenter","HB333","YEA"
"ga2017SB119",17,"Carpenter","SB119","YEA"
"ga2017SB114",17,"Carpenter","SB114","YEA"
"ga2017HJR56",17,"Carpenter","HJR56","YEA"
"ga2017HB396",17,"Carpenter","HB396","YEA"
"ga2017HB394",17,"Carpenter","HB394","YEA"
"ga2017SB145",17,"Carpenter","SB145","YEA"
"ga2017SB099",17,"Carpenter","SB099","YEA"
"ga2017SB147",17,"Carpenter","SB147","YAY"
"ga2017HB158",17,"Carpenter","HB158","YAY"
"ga2017HB492",17,"Carpenter","HB492","YEA"
"ga2017SB151",17,"Carpenter","SB151","YAY"
"ga2017HB453",17,"Carpenter","HB453","YAY"
"ga2017SB190",17,"Carpenter","SB190","YEA"
"ga2017HB498",17,"Carpenter","HB498","YAY"
"ga2017HB484",17,"Carpenter","HB484","YEA"
"ga2017HB200",17,"Carpenter","HB200","NV"
"ga2017HB173",17,"Carpenter","HB173","YAY"
"ga2017SB111",17,"Carpenter","SB111","YEA"
"ga2017HB502",17,"Carpenter","HB502","YAY"
"ga2017HB482",17,"Carpenter","HB482","YEA"
"ga2017HB208",17,"Carpenter","HB208","NV"
"ga2017SB038",17,"Carpenter","SB038","YAY"
"ga2017HB013",17,"Carpenter","HB013","YEA"
"ga2017HB469",17,"Carpenter","HB469","YEA"
"ga2017HB189",17,"Carpenter","HB189","YAY"
"ga2017HB215",17,"Carpenter","HB215","NV"
"ga2017SB039",17,"Carpenter","SB039","YAY"
"ga2017SB235",17,"Carpenter","SB235","YEA"
"ga2017HB443",17,"Carpenter","HB443","YEA"
"ga2017HB366",17,"Carpenter","HB366","YAY"
"ga2017HB234",17,"Carpenter","HB234","NV"
"ga2017HB270",17,"Carpenter","HB270","YAY"
"ga2017SB219",17,"Carpenter","SB219","YEA"
"ga2017HB239",17,"Carpenter","HB239","YAY"
"ga2017HB026",17,"Carpenter","HB026","YAY"
"ga2017HB238",17,"Carpenter","HB238","NV"
"ga2017SB120",17,"Carpenter","SB120","YEA"
"ga2017SB001",17,"Carpenter","SB001","NV"
"ga2017HB242",17,"Carpenter","HB242","YAY"
"ga2017HB195",17,"Carpenter","HB195","YAY"
"ga2017HB156",17,"Carpenter","HB156","YEA"
"ga2017HB403",17,"Carpenter","HB403","YAY"
"ga2017SB079",17,"Carpenter","SB079","YAY"
"ga2017HB038",17,"Carpenter","HB038","YAY"
"ga2017HB294",17,"Carpenter","HB294","NV"
"ga2017HB161",17,"Carpenter","HB161","NV"
"ga2017HB410",17,"Carpenter","HB410","YAY"
"ga2017HB222",17,"Carpenter","HB222","YAY"
"ga2017HB050",17,"Carpenter","HB050","YAY"
"ga2017HB314",17,"Carpenter","HB314","NV"
"ga2017HB184",17,"Carpenter","HB184","NV"
"ga2017HB163",17,"Carpenter","HB163","YAY"
"ga2017HB223",17,"Carpenter","HB223","YAY"
"ga2017HB067",17,"Carpenter","HB067","YAY"
"ga2017HB262",17,"Carpenter","HB262","YAY"
"ga2017SB107",17,"Carpenter","SB107","YAY"
"ga2017SB002",17,"Carpenter","SB002","NV"
"ga2017HB225",17,"Carpenter","HB225","YAY"
"ga2017HB226",17,"Carpenter","HB226","YAY"
"ga2017HB343",17,"Carpenter","HB343","YAY"
"ga2017SB116",17,"Carpenter","SB116","YAY"
"ga2017HB277",17,"Carpenter","HB277","YEA"
"ga2017SB139",17,"Carpenter","SB139","YAY"
"ga2017HB227",17,"Carpenter","HB227","YAY"
"ga2017HB351",17,"Carpenter","HB351","YAY"
"ga2017SB117",17,"Carpenter","SB117","YAY"
"ga2017HB257",17,"Carpenter","HB257","YEA"
"ga2017HCR48",17,"Carpenter","HCR48","YEA"
"ga2017HB237",17,"Carpenter","HB237","YAY"
"ga2017SB122",17,"Carpenter","SB122","YAY"
"ga2017HB014",17,"Carpenter","HB014","YAY"
"ga2017SB042",17,"Carpenter","SB042","YAY"
"ga2017HCR90",17,"Carpenter","HCR90","YEA"
"ga2017HB241",17,"Carpenter","HB241","YEA"
"ga2017SB128",17,"Carpenter","SB128","YAY"
"ga2017SB146",17,"Carpenter","SB146","YEA"
"ga2017HB271",17,"Carpenter","HB271","YAY"
"ga2017SB013",17,"Carpenter","SB013","YEA"
"ga2017HB153",17,"Carpenter","HB153","YEA"
"ga2017HB035",17,"Carpenter","HB035","YAY"
"ga2017HB274",17,"Carpenter","HB274","NV"
"ga2017HB245",17,"Carpenter","HB245","YAY"
"ga2017SB014",17,"Carpenter","SB014","YEA"
"ga2017HB174",17,"Carpenter","HB174","YEA"
"ga2017HB207",17,"Carpenter","HB207","YAY"
"ga2017HB128",17,"Carpenter","HB128","YEA"
"ga2017HB281",17,"Carpenter","HB281","YEA"
"ga2017SB089",17,"Carpenter","SB089","YAY"
"ga2017HB180",17,"Carpenter","HB180","YEA"
"ga2017SB136",17,"Carpenter","SB136","YAY"
"ga2017SB056",17,"Carpenter","SB056","YEA"
"ga2017HJR56",17,"Carpenter","HJR56","YEA"
"ga2017SB101",17,"Carpenter","SB101","YAY"
"ga2017SB238",17,"Carpenter","SB238","YAY"
"ga2017HB350",17,"Carpenter","HB350","NV"
"ga2017SB061",17,"Carpenter","SB061","YEA"
"ga2017HB282",17,"Carpenter","HB282","YEA"
"ga2017SB135",17,"Carpenter","SB135","YAY"
"ga2017HB001",17,"Carpenter","HB001","YAY"
"ga2017HB265",17,"Carpenter","HB265","YAY"
"ga2017SB078",17,"Carpenter","SB078","YEA"
"ga2017HB299",17,"Carpenter","HB299","YAY"
"ga2017SB205",17,"Carpenter","SB205","YEA"
"ga2017SB082",17,"Carpenter","SB082","YEA"
"ga2017HB268",17,"Carpenter","HB268","YAY"
"ga2017HB003",17,"Carpenter","HB003","YAY"
"ga2017SB182",17,"Carpenter","SB182","YEA"
"ga2017SB150",17,"Carpenter","SB150","YAY"
"ga2017HB253",17,"Carpenter","HB253","YEA"
"ga2017HB306",17,"Carpenter","HB306","YAY"
"ga2017SB005",17,"Carpenter","SB005","YAY"
"ga2017SB195",17,"Carpenter","SB195","YEA"
"ga2017HB311",17,"Carpenter","HB311","YAY"
"ga2017SB092",17,"Carpenter","SB092","YEA"
"ga2017SB183",17,"Carpenter","SB183","YAY"
"ga2017SB218",17,"Carpenter","SB218","YAY"
"ga2017SB003",17,"Carpenter","SB003","YAY"
"ga2017HB312",17,"Carpenter","HB312","YAY"
"ga2017SB094",17,"Carpenter","SB094","NV"
"ga2017SB189",17,"Carpenter","SB189","YAY"
"ga2017SB222",17,"Carpenter","SB222","YEA"
"ga2017HB276",17,"Carpenter","HB276","YAY"
"ga2017HB318",17,"Carpenter","HB318","YAY"
"ga2017SB095",17,"Carpenter","SB095","YEA"
"ga2017SB197",17,"Carpenter","SB197","YAY"
"ga2017SB021",17,"Carpenter","SB021","YAY"
"ga2017HB246",17,"Carpenter","HB246","YAY"
"ga2017SB018",17,"Carpenter","SB018","NAY"
"ga2017SB177",17,"Carpenter","SB177","YEA"
"ga2017SB081",17,"Carpenter","SB081","YAY"
"ga2017HB078",17,"Carpenter","HB078","YEA"
"ga2017HB255",17,"Carpenter","HB255","YAY"
"ga2017SB126",17,"Carpenter","SB126","YAY"
"ga2017SB248",17,"Carpenter","SB248","YEA"
"ga2017SB004",17,"Carpenter","SB004","YAY"
"ga2017SB215",17,"Carpenter","SB215","YEA"
"ga2017HB293",17,"Carpenter","HB293","YAY"
"ga2017HB337",17,"Carpenter","HB337","YAY"
"ga2017SB249",17,"Carpenter","SB249","YEA"
"ga2017HB364",17,"Carpenter","HB364","NV"
"ga2017HB002",17,"Carpenter","HB002","YAY"
"ga2017SB050",17,"Carpenter","SB050","YAY"
"ga2017SB236",17,"Carpenter","SB236","YEA"
"ga2017SB032",17,"Carpenter","SB032","NV"
"ga2017HB304",17,"Carpenter","HB304","YAY"
"ga2017HB524",17,"Carpenter","HB524","YEA"
"ga2017SB073",17,"Carpenter","SB073","NV"
"ga2017SB017",17,"Carpenter","SB017","YAY"
"ga2017SB086",17,"Carpenter","SB086","YEA"
"ga2017HCR59",17,"Carpenter","HCR59","YAY"
"ga2017SB176",17,"Carpenter","SB176","YAY"
"ga2017SB075",17,"Carpenter","SB075","YAY"
"ga2017SB159",17,"Carpenter","SB159","YAY"
"ga2017HB368",17,"Carpenter","HB368","YAY"
"ga2017HB324",17,"Carpenter","HB324","YAY"
"ga2017SB009",17,"Carpenter","SB009","YEA"
